id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
102,174861.014955,93.95799998310395,562,564,0.520199132278848,0.2951440400095801,1.3676245788713453,0.8838957610780245,3d gaze,8.829396418553772,71.63844207570422,341.51853649478284,174861.014955 174861.0190185 174861.022975 174861.026932 174861.0310115 174861.0350895 174861.039047 174861.04294099996 174861.04699 174861.050976 174861.0549545 174861.05893399997 174861.062936 174861.06700049998 174861.07109699998 174861.07699849998 174861.0809295 174861.08496849998 174861.088927 174861.09291449998 174861.09690299997 174861.1008995 174861.1049185 174861.10891299997
103,174861.11290199996,97.99000000930391,565,567,0.5102145942183784,0.264747923372331,1.462050092562608,0.8295168586262764,3d gaze,4.228253861798599,77.40925142157778,321.567271541484,174861.11290199996 174861.11689449998 174861.12088149998 174861.124899 174861.12888499998 174861.13303749997 174861.137064 174861.140888 174861.1448675 174861.1490565 174861.1531015 174861.1569095 174861.16096249997 174861.164998 174861.170979 174861.17501799998 174861.17991449998 174861.184856 174861.1879755 174861.1910385 174861.19495749997 174861.1988905 174861.202906 174861.20689699997 174861.21089199997
104,174861.2148735,172.15599998598918,568,573,0.5076886437533923,0.24220640529012852,1.2243845211009023,0.8375138519105096,3d gaze,2.8760657445190034,77.29344305254777,292.9492750311888,174861.2148735 174861.21890849998 174861.22291249997 174861.22697199997 174861.23101299998 174861.23494249998 174861.23887399997 174861.2429315 174861.2469865 174861.25101349998 174861.255023 174861.259005 174861.26296949998 174861.26693549997 174861.27089749998 174861.2748745 174861.27884749998 174861.28288249997 174861.2869155 174861.2911645 174861.2954225 174861.299811 174861.30415549997 174861.3079585 174861.31168699998 174861.31609749998 174861.3213285 174861.32479549997 174861.327447 174861.33129399997 174861.33517849998 174861.33917199998 174861.34308199998 174861.3476565 174861.352231 174861.35560299997 174861.35897499998 174861.3630195 174861.367064 174861.370979 174861.37489399998 174861.378998 174861.383081 174861.38702949998
105,174861.494999,176.9849999982398,576,581,0.4169905151425002,0.04624333348892939,1.320878839867312,0.8083880152726679,3d gaze,-25.33988526645282,110.7481364206725,238.40735021585033,174861.494999 174861.4989625 174861.50305149998 174861.5110225 174861.51498799998 174861.518966 174861.522951 174861.526916 174861.53489349998 174861.5408975 174861.5449185 174861.54901 174861.553013 174861.556968 174861.56112149998 174861.565543 174861.5700435 174861.5743875 174861.5781485 174861.58381599997 174861.58793749998 174861.590623 174861.594774 174861.59797449998 174861.602241 174861.606126 174861.6091985 174861.61301149998 174861.61696299998 174861.62492099998 174861.628907 174861.633048 174861.63906699998 174861.64300299998 174861.64702499998 174861.650991 174861.65521 174861.65942599997 174861.6636785 174861.667939 174861.671984
106,174861.681079,93.77549999044277,581,584,0.42889278908623946,0.04081138862781145,0.7908590339604917,0.7843305511978419,3d gaze,-21.60282487832153,111.61301004832842,237.3893662161405,174861.681079 174861.684835 174861.68860499997 174861.6910795 174861.69500349998 174861.69891849998 174861.70290099998 174861.70686849998 174861.71098599996 174861.71502799998 174861.71900399998 174861.722919 174861.72690299997 174861.73088699998 174861.73490699998 174861.7389265 174861.74288849998 174861.74684849998 174861.75096049998 174861.755006 174861.7589575 174861.76284399998 174861.76685199997 174861.77086 174861.7748545
107,174862.3075875,107.41349999443628,600,603,0.39055638115404595,0.3917636597912906,1.4897438418553521,0.994825554721153,3d gaze,-82.24888201768297,65.01195769958295,588.5508169303748,174862.3075875 174862.31203699997 174862.31553249998 174862.3189435 174862.3229285 174862.3269125 174862.3309015 174862.33489 174862.33892 174862.342904 174862.3468925 174862.35084199999 174862.35486799997 174862.35888299998 174862.36288699997 174862.3668875 174862.37096149998 174862.374983 174862.37906949996 174862.38310399998 174862.38706549996 174862.3910225 174862.39499049998 174862.39895349997 174862.40301949997 174862.40701899998 174862.411043 174862.415001
108,174862.41905049997,217.39200002048165,603,610,0.39703240762094594,0.3991763722070908,0.8243114514040281,0.9980261784954597,3d gaze,-106.96065028003474,83.79979928042056,813.1728351959134,174862.41905049997 174862.42303799998 174862.42696999997 174862.43084 174862.434916 174862.43899199998 174862.4429275 174862.446867 174862.45096549997 174862.45505999998 174862.45894599997 174862.46283849998 174862.4668845 174862.472925 174862.4769015 174862.48090899998 174862.48492 174862.48889049998 174862.49290399998 174862.49690949998 174862.5012445 174862.50526099998 174862.50889099998 174862.51288 174862.51691999997 174862.52092549996 174862.524889 174862.52888 174862.5329575 174862.53696499998 174862.5411955 174862.54522099998 174862.5490375 174862.55303299997 174862.55692149999 174862.56094199998 174862.56499499996 174862.56898549997 174862.57493399997 174862.57887199998 174862.58297499997 174862.58705749997 174862.59099199998 174862.59492449998 174862.59891149998 174862.60290249996 174862.60713299998 174862.61139799998 174862.61586099997 174862.62016949998 174862.62400949997 174862.627735 174862.632202 174862.6364425
109,174862.6408095,218.08749996125698,610,617,0.412996533379494,0.40770092806505703,1.4696930527247514,0.9960181275993707,3d gaze,-114.50083562544826,97.39338378375551,1031.045544448292,174862.6408095 174862.6450005 174862.648163 174862.65127499998 174862.655104 174862.6589445 174862.66393699998 174862.66891849999 174862.6719315 174862.6749515 174862.679227 174862.68358799999 174862.687379 174862.6910775 174862.69497799998 174862.6988775 174862.7028965 174862.706915 174862.71090449998 174862.714884 174862.71887599997 174862.7229185 174862.72699399997 174862.73097899999 174862.73498299997 174862.738957 174862.742999 174862.74695399997 174862.75095249998 174862.75486349998 174862.758883 174862.76290749997 174862.766915 174862.7709175 174862.774906 174862.778904 174862.78291299997 174862.7869075 174862.790972 174862.7950335 174862.7989475 174862.8028615 174862.80685549998 174862.8109355 174862.8149775 174862.81890949997 174862.8228955 174862.8268495 174862.83087349997 174862.83488799998 174862.838866 174862.8428545 174862.8476945 174862.852524 174862.85571099998 174862.85889699997
110,174862.86289649998,216.042500018375,617,623,0.42063774136851617,0.4128935068733758,0.489359222287132,0.9949200885323235,3d gaze,-116.78818778443895,102.37040242898347,1148.1153972053096,174862.86289649998 174862.8669575 174862.87093799998 174862.87484249996 174862.878874 174862.8829215 174862.886962 174862.89090099998 174862.89491799998 174862.89887499998 174862.9028855 174862.90689699998 174862.9109135 174862.9149345 174862.9189345 174862.92291649999 174862.926938 174862.93098849998 174862.93521949998 174862.93941999998 174862.9458095 174862.9500735 174862.95407049998 174862.95794349996 174862.9628105 174862.9672155 174862.9700255 174862.97316449997 174862.97705699998 174862.981585 174862.9855845 174862.9890155 174862.992998 174862.9970275 174863.00128049997 174863.00541749998 174863.00917049998 174863.01302399999 174863.01694399997 174863.021083 174863.02514399998 174863.02907649998 174863.03321149998 174863.03711749997 174863.0429075 174863.046858 174863.0508915 174863.054912 174863.058964 174863.06296049998 174863.067013 174863.07096699998 174863.07499599998 174863.078939
111,174863.10305399998,195.93600000371225,624,630,0.3780928868186848,0.4297220056669407,1.426967622233366,0.9905874302688953,3d gaze,-307.6230107201877,141.99253457415537,1967.3544038906898,174863.10305399998 174863.10699149998 174863.110929 174863.11496699997 174863.11900799998 174863.12306249997 174863.12711399997 174863.13110949998 174863.135105 174863.1392795 174863.14345399998 174863.14725299997 174863.151005 174863.15502399998 174863.15894199998 174863.16301249998 174863.16702899997 174863.17095899998 174863.17488849998 174863.1789525 174863.1830305 174863.18726449998 174863.19185299997 174863.195586 174863.19897899998 174863.20297749998 174863.206949 174863.210917 174863.214882 174863.21896099998 174863.22299599997 174863.2269525 174863.2308675 174863.23490049999 174863.23891349998 174863.24317899998 174863.24742699997 174863.25208799998 174863.25689199998 174863.26222749997 174863.26751849998 174863.27154499997 174863.27547199998 174863.27765349997 174863.280744 174863.2845585 174863.287396 174863.2912345 174863.2950425 174863.29898999998
112,174863.30296249996,166.0975000122562,630,635,0.39691884949341744,0.43813821828904925,1.1272613149094284,0.9968791490803296,3d gaze,-252.29308669136714,120.53144102987233,1906.487088954483,174863.30296249996 174863.30705149999 174863.311111 174863.31509599998 174863.319059 174863.32306249999 174863.32704749997 174863.33107599997 174863.33509699997 174863.33904599998 174863.342996 174863.34698749997 174863.35104649997 174863.355005 174863.35889449998 174863.3629985 174863.3670435 174863.37101349997 174863.374924 174863.3789775 174863.383155 174863.38710549998 174863.39101949998 174863.39500149997 174863.3988945 174863.40296699997 174863.4090615 174863.41311649999 174863.41715499997 174863.42114299999 174863.42508999998 174863.42906249998 174863.43303949997 174863.4369555 174863.4409385 174863.44501199998 174863.44900249998 174863.45295049998 174863.4569625 174863.4615275 174863.465578 174863.46905999997
113,174864.019112,80.00199997331947,651,654,0.5715746417861158,0.40991186599995394,1.4589119011661413,0.9860285574008687,3d gaze,177.34221294830652,178.44567230281797,1935.2876187694558,174864.019112 174864.022971 174864.02697399998 174864.03089499997 174864.0349345 174864.038971 174864.04295899998 174864.04694549998 174864.05093599999 174864.05492549998 174864.058946 174864.0629135 174864.06697599997 174864.070985 174864.07496549998 174864.078945 174864.0829175 174864.086885 174864.0909895 174864.095029 174864.09911399998
114,174864.1031395,121.84900001739152,654,657,0.5533773184611264,0.4220932421194367,1.312497345091004,0.9871899696465312,3d gaze,120.99415978328963,141.05370916375583,1764.69459221778,174864.1031395 174864.10705549998 174864.110971 174864.11492649998 174864.11888249998 174864.122877 174864.12686949997 174864.131222 174864.13557349998 174864.13919299998 174864.14281199998 174864.147542 174864.15223749998 174864.15556699998 174864.15886999998 174864.16376949998 174864.16866149998 174864.17175549996 174864.17487449996 174864.17892699997 174864.1829545 174864.186934 174864.19089099998 174864.19488199998 174864.198832 174864.203097 174864.20734799997 174864.21130099997 174864.21524549997 174864.22008349997 174864.2249885
115,174864.2729785,217.87849999964237,659,665,0.543596317401767,0.4218352266094242,1.0573821936954448,0.9520707445333136,3d gaze,62.14453829853665,90.1973254403818,1130.0506384511984,174864.2729785 174864.276961 174864.28098749998 174864.2849345 174864.2870005 174864.2909565 174864.2948935 174864.299015 174864.3030825 174864.30722849997 174864.3114215 174864.3155645 174864.31975199998 174864.3237745 174864.32760749996 174864.331503 174864.335347 174864.3391715 174864.34496349999 174864.34901749998 174864.35303899998 174864.356951 174864.36095499998 174864.36499849998 174864.36903549999 174864.37305349996 174864.3769895 174864.3809 174864.38491899997 174864.38893749999 174864.3929395 174864.397053 174864.401595 174864.40567299997 174864.40909799997 174864.41292149998 174864.41692549997 174864.42119149998 174864.425184 174864.42891349999 174864.43297249998 174864.4370015 174864.44092899997 174864.44686849997 174864.4509225 174864.454912 174864.458846 174864.46370849997 174864.46857049997 174864.47174349998 174864.47491649998 174864.47888799998 174864.482845 174864.48688499996 174864.490857
116,174864.53503549998,83.86899999459274,667,669,0.5426779082697748,0.36678547395311284,1.3992119037147046,0.9539251721512851,3d gaze,26.976018778759723,67.08420502388687,492.574047285947,174864.53503549998 174864.5389385 174864.5429255 174864.54689399997 174864.55091449997 174864.5549275 174864.55897349998 174864.56302549999 174864.56693799997 174864.57084399997 174864.57483599999 174864.5788435 174864.5829175 174864.5869765 174864.591012 174864.59504649998 174864.59911149996 174864.60321149998 174864.6071 174864.610956 174864.61491249996 174864.61890449998
117,174864.8297055,142.52549997763708,675,680,0.46429504132924315,0.2590048783288299,1.4325446167355866,0.8297645032490638,3d gaze,-14.047913215915864,75.94070774004088,307.7120276050755,174864.8297055 174864.83373899997 174864.83790699998 174864.84307099998 174864.84671999997 174864.85312599997 174864.857128 174864.861141 174864.86512899998 174864.86896549998 174864.87289049997 174864.87693049997 174864.88101899996 174864.8850085 174864.88900899998 174864.8930205 174864.89693549997 174864.900955 174864.904983 174864.90889649998 174864.914888 174864.91892499998 174864.92289349998 174864.926867 174864.931001 174864.935156 174864.93926349998 174864.94334499998 174864.94753949996 174864.95173399997 174864.95173399997 174864.96442449998 174864.96888849998 174864.97223099996
118,174864.97537499998,91.54799999669194,680,682,0.46816115600947644,0.2807952988967681,1.0248600117760343,0.8768932252539084,3d gaze,-12.292535685127364,67.70170188359717,301.5679703401537,174864.97537499998 174864.97925699997 174864.98314749997 174864.98706999997 174864.99098399997 174864.99493599997 174864.99888799997 174865.00289749997 174865.006909 174865.010968 174865.01502649998 174865.019119 174865.02315849997 174865.0270405 174865.030869 174865.034911 174865.0389995 174865.0429975 174865.046947 174865.0509785 174865.05507149998 174865.059005 174865.062936 174865.06692299998
